poll_id,numeric_grade,pollscore,transparency_score,state,poll_start_date,poll_end_date,question_id,sample_size,race_id,cycle,office_type,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
85616,1.9,-0.3,3.0,0,,,190362,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,11.0
85616,1.9,-0.3,3.0,0,,,190362,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,12.0
85616,1.9,-0.3,3.0,0,,,190362,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,5.0
85616,1.9,-0.3,3.0,0,,,190362,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85609,3.0,-1.1,9.0,0,,,190326,367.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,66.0
85609,3.0,-1.1,9.0,0,,,190326,367.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,12.0
85609,3.0,-1.1,9.0,0,,,190326,367.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,9.0
85609,3.0,-1.1,9.0,0,,,190326,367.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,3.0
85609,3.0,-1.1,9.0,0,,,190326,367.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,2.0
85609,3.0,-1.1,9.0,0,,,190326,367.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85585,2.8,-0.9,9.5,0,,,190230,1941.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,49.0
85585,2.8,-0.9,9.5,0,,,190230,1941.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,12.0
85585,2.8,-0.9,9.5,0,,,190230,1941.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,11.0
85585,2.8,-0.9,9.5,0,,,190230,1941.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,4.0
85585,2.8,-0.9,9.5,0,,,190230,1941.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,2.0
85585,2.8,-0.9,9.5,0,,,190230,1941.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Cheney,20699,Liz Cheney,2.0
85585,2.8,-0.9,9.5,0,,,190230,1941.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85585,2.8,-0.9,9.5,0,,,190454,2001.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,54.0
85585,2.8,-0.9,9.5,0,,,190454,2001.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Williamson,30969,Marianne Williamson,2.0
85585,2.8,-0.9,9.5,0,,,190454,2001.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,1.0
85585,2.8,-0.9,9.5,0,,,190454,2001.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Stein,31148,Jill Stein,1.0
85585,2.8,-0.9,9.5,0,,,190454,2001.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,West,31050,Cornel West,1.0
85581,0.7,0.6,4.0,Iowa,,,190204,1086.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Trump,16651,Donald Trump,52.2
85581,0.7,0.6,4.0,Iowa,,,190204,1086.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Haley,16640,Nikki Haley,18.4
85581,0.7,0.6,4.0,Iowa,,,190204,1086.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,DeSantis,16646,Ron DeSantis,17.6
85581,0.7,0.6,4.0,Iowa,,,190204,1086.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,4.9
85581,0.7,0.6,4.0,Iowa,,,190204,1086.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Christie,16659,Chris Christie,3.4
85581,0.7,0.6,4.0,Iowa,,,190204,1086.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.7
85615,1.9,-0.3,3.0,0,,,190361,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,67.0
85615,1.9,-0.3,3.0,0,,,190361,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,11.0
85615,1.9,-0.3,3.0,0,,,190361,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,12.0
85615,1.9,-0.3,3.0,0,,,190361,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,5.0
85615,1.9,-0.3,3.0,0,,,190361,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85563,2.9,-1.1,7.0,Nevada,,,190084,277.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Christie,16659,Chris Christie,4.4
85563,2.9,-1.1,7.0,Nevada,,,190084,277.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,DeSantis,16646,Ron DeSantis,8.0
85563,2.9,-1.1,7.0,Nevada,,,190084,277.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,6.0
85563,2.9,-1.1,7.0,Nevada,,,190084,277.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Trump,16651,Donald Trump,73.0
85563,2.9,-1.1,7.0,Nevada,,,190084,277.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.3
85563,2.9,-1.1,7.0,Nevada,,,190084,277.0,8859,2024,U.S. President,0.0,2/8/24,caucus,False,False,REP,Binkley,31027,Ryan Binkley,0.8
85563,2.9,-1.1,7.0,Nevada,,,190107,435.0,8858,2024,U.S. President,0.0,0,caucus,False,False,DEM,Biden,19368,Joe Biden,77.6
85563,2.9,-1.1,7.0,Nevada,,,190107,435.0,8858,2024,U.S. President,0.0,0,caucus,False,False,DEM,Phillips,31103,Dean Phillips,0.9
85563,2.9,-1.1,7.0,Nevada,,,190107,435.0,8858,2024,U.S. President,0.0,0,caucus,False,False,DEM,Williamson,30969,Marianne Williamson,2.4
85571,2.6,-0.3,10.0,New Hampshire,,,190100,919.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Christie,16659,Chris Christie,12.0
85571,2.6,-0.3,10.0,New Hampshire,,,190100,919.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,5.0
85571,2.6,-0.3,10.0,New Hampshire,,,190100,919.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Haley,16640,Nikki Haley,32.0
85571,2.6,-0.3,10.0,New Hampshire,,,190100,919.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85571,2.6,-0.3,10.0,New Hampshire,,,190100,919.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,8.0
85571,2.6,-0.3,10.0,New Hampshire,,,190100,919.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Trump,16651,Donald Trump,39.0
85571,2.6,-0.3,10.0,New Hampshire,,,190109,643.0,8849,2024,U.S. President,0.0,1/23/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,7.0
85571,2.6,-0.3,10.0,New Hampshire,,,190109,643.0,8849,2024,U.S. President,0.0,1/23/24,primary,False,False,DEM,Williamson,30969,Marianne Williamson,6.0
85571,2.6,-0.3,10.0,New Hampshire,,,190109,643.0,8849,2024,U.S. President,0.0,1/23/24,primary,False,False,DEM,Biden,19368,Joe Biden,69.0
85575,2.6,-0.3,10.0,Vermont,,,190146,242.0,8901,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,47.0
85575,2.6,-0.3,10.0,Vermont,,,190146,242.0,8901,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,19.0
85575,2.6,-0.3,10.0,Vermont,,,190146,242.0,8901,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,9.0
85575,2.6,-0.3,10.0,Vermont,,,190146,242.0,8901,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,3.0
85575,2.6,-0.3,10.0,Vermont,,,190146,242.0,8901,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,2.0
85575,2.6,-0.3,10.0,Vermont,,,190147,393.0,8900,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Biden,19368,Joe Biden,76.0
85575,2.6,-0.3,10.0,Vermont,,,190147,393.0,8900,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Williamson,30969,Marianne Williamson,4.0
85575,2.6,-0.3,10.0,Vermont,,,190147,393.0,8900,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,3.0
85584,2.8,-0.5,9.0,Pennsylvania,,,190208,651.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Trump,16651,Donald Trump,61.0
85584,2.8,-0.5,9.0,Pennsylvania,,,190208,651.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,10.0
85584,2.8,-0.5,9.0,Pennsylvania,,,190208,651.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Haley,16640,Nikki Haley,14.0
85584,2.8,-0.5,9.0,Pennsylvania,,,190208,651.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85584,2.8,-0.5,9.0,Pennsylvania,,,190208,651.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Christie,16659,Chris Christie,6.0
85584,2.8,-0.5,9.0,Pennsylvania,,,190208,651.0,8874,2024,U.S. President,0.0,4/23/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,4.0
85584,2.8,-0.5,9.0,Pennsylvania,,,190209,746.0,8873,2024,U.S. President,0.0,4/23/24,primary,False,False,DEM,Biden,19368,Joe Biden,77.0
85584,2.8,-0.5,9.0,Pennsylvania,,,190209,746.0,8873,2024,U.S. President,0.0,4/23/24,primary,False,False,DEM,Williamson,30969,Marianne Williamson,12.0
85584,2.8,-0.5,9.0,Pennsylvania,,,190209,746.0,8873,2024,U.S. President,0.0,4/23/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,4.0
85604,2.5,-0.2,9.0,California,,,190351,1351.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,66.0
85604,2.5,-0.2,9.0,California,,,190351,1351.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,11.0
85604,2.5,-0.2,9.0,California,,,190351,1351.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,8.0
85604,2.5,-0.2,9.0,California,,,190351,1351.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,3.0
85604,2.5,-0.2,9.0,California,,,190351,1351.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,2.0
85562,1.9,-0.3,3.0,0,,,190086,3982.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,65.0
85562,1.9,-0.3,3.0,0,,,190086,3982.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,13.0
85562,1.9,-0.3,3.0,0,,,190086,3982.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,11.0
85562,1.9,-0.3,3.0,0,,,190086,3982.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,5.0
85562,1.9,-0.3,3.0,0,,,190086,3982.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,4.0
85562,1.9,-0.3,3.0,0,,,190086,3982.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85613,1.3,0.1,1.0,South Dakota,,,190358,850.0,8885,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Trump,16651,Donald Trump,52.0
85613,1.3,0.1,1.0,South Dakota,,,190358,850.0,8885,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Haley,16640,Nikki Haley,12.3
85613,1.3,0.1,1.0,South Dakota,,,190358,850.0,8885,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,8.5
85613,1.3,0.1,1.0,South Dakota,,,190358,850.0,8885,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Christie,16659,Chris Christie,7.1
85613,1.3,0.1,1.0,South Dakota,,,190358,850.0,8885,2024,U.S. President,0.0,6/4/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,3.3
85564,2.9,-1.0,8.0,New Hampshire,,,190085,491.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Christie,16659,Chris Christie,12.42
85564,2.9,-1.0,8.0,New Hampshire,,,190085,491.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,7.54
85564,2.9,-1.0,8.0,New Hampshire,,,190085,491.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Haley,16640,Nikki Haley,26.48
85564,2.9,-1.0,8.0,New Hampshire,,,190085,491.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,2.24
85564,2.9,-1.0,8.0,New Hampshire,,,190085,491.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Trump,16651,Donald Trump,45.82
85564,2.9,-1.0,8.0,New Hampshire,,,190108,318.0,8849,2024,U.S. President,0.0,1/23/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,5.97
85564,2.9,-1.0,8.0,New Hampshire,,,190108,318.0,8849,2024,U.S. President,0.0,1/23/24,primary,False,False,DEM,Williamson,30969,Marianne Williamson,2.2
85564,2.9,-1.0,8.0,New Hampshire,,,190108,318.0,8849,2024,U.S. President,0.0,1/23/24,primary,False,False,DEM,Biden,19368,Joe Biden,63.84
85560,1.9,-0.3,3.0,Iowa,,,190073,353.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Trump,16651,Donald Trump,58.0
85560,1.9,-0.3,3.0,Iowa,,,190073,353.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Haley,16640,Nikki Haley,15.0
85560,1.9,-0.3,3.0,Iowa,,,190073,353.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,DeSantis,16646,Ron DeSantis,14.0
85560,1.9,-0.3,3.0,Iowa,,,190073,353.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,10.0
85560,1.9,-0.3,3.0,Iowa,,,190073,353.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Christie,16659,Chris Christie,3.0
85560,1.9,-0.3,3.0,Iowa,,,190073,353.0,8790,2024,U.S. President,0.0,1/15/24,caucus,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85545,1.4,0.0,4.0,North Carolina,,,189902,619.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Binkley,31027,Ryan Binkley,0.0
85545,1.4,0.0,4.0,North Carolina,,,189902,619.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,3.0
85545,1.4,0.0,4.0,North Carolina,,,189902,619.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,9.0
85545,1.4,0.0,4.0,North Carolina,,,189902,619.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,12.0
85545,1.4,0.0,4.0,North Carolina,,,189902,619.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
85545,1.4,0.0,4.0,North Carolina,,,189902,619.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,4.0
85545,1.4,0.0,4.0,North Carolina,,,189902,619.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,66.0
85565,1.9,-0.3,3.0,0,,,190087,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,64.0
85565,1.9,-0.3,3.0,0,,,190087,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,13.0
85565,1.9,-0.3,3.0,0,,,190087,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,12.0
85565,1.9,-0.3,3.0,0,,,190087,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,5.0
85565,1.9,-0.3,3.0,0,,,190087,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85565,1.9,-0.3,3.0,0,,,190087,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,4.0
85566,1.9,-0.3,3.0,0,,,190088,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,65.0
85566,1.9,-0.3,3.0,0,,,190088,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,13.0
85566,1.9,-0.3,3.0,0,,,190088,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,11.0
85566,1.9,-0.3,3.0,0,,,190088,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,5.0
85566,1.9,-0.3,3.0,0,,,190088,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85566,1.9,-0.3,3.0,0,,,190088,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,4.0
85586,1.8,-0.4,3.0,0,,,190231,497.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,65.0
85586,1.8,-0.4,3.0,0,,,190231,497.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,10.0
85586,1.8,-0.4,3.0,0,,,190231,497.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,10.0
85586,1.8,-0.4,3.0,0,,,190231,497.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,5.0
85586,1.8,-0.4,3.0,0,,,190231,497.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,2.0
85586,1.8,-0.4,3.0,0,,,190254,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,69.0
85586,1.8,-0.4,3.0,0,,,190254,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,4.0
85586,1.8,-0.4,3.0,0,,,190254,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Williamson,30969,Marianne Williamson,5.0
85586,1.8,-0.4,3.0,0,,,190255,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,20.0
85586,1.8,-0.4,3.0,0,,,190255,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,M. Obama,16660,Michelle Obama,14.0
85586,1.8,-0.4,3.0,0,,,190255,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,12.0
85586,1.8,-0.4,3.0,0,,,190255,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Clinton,28751,Hillary Rodham Clinton,10.0
85586,1.8,-0.4,3.0,0,,,190255,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Newsom,18945,Gavin Newsom,8.0
85586,1.8,-0.4,3.0,0,,,190255,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,8.0
85586,1.8,-0.4,3.0,0,,,190255,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Warren,19237,Elizabeth Ann Warren,6.0
85586,1.8,-0.4,3.0,0,,,190255,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Klobuchar,16671,Amy Klobuchar,3.0
85586,1.8,-0.4,3.0,0,,,190255,597.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Williamson,30969,Marianne Williamson,2.0
85567,1.9,-0.3,3.0,0,,,190089,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,65.0
85567,1.9,-0.3,3.0,0,,,190089,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,13.0
85567,1.9,-0.3,3.0,0,,,190089,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,11.0
85567,1.9,-0.3,3.0,0,,,190089,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,6.0
85567,1.9,-0.3,3.0,0,,,190089,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85567,1.9,-0.3,3.0,0,,,190089,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,3.0
85587,2.4,-0.4,6.0,0,,,190232,1068.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,61.0
85587,2.4,-0.4,6.0,0,,,190232,1068.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,12.0
85587,2.4,-0.4,6.0,0,,,190232,1068.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,13.0
85587,2.4,-0.4,6.0,0,,,190232,1068.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,2.0
85587,2.4,-0.4,6.0,0,,,190232,1068.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,7.0
85587,2.4,-0.4,6.0,0,,,190232,1068.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Binkley,31027,Ryan Binkley,0.0
85587,2.4,-0.4,6.0,0,,,190232,1068.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85587,2.4,-0.4,6.0,0,,,190233,1139.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,61.0
85587,2.4,-0.4,6.0,0,,,190233,1139.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,11.0
85587,2.4,-0.4,6.0,0,,,190233,1139.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,12.0
85587,2.4,-0.4,6.0,0,,,190233,1139.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,2.0
85587,2.4,-0.4,6.0,0,,,190233,1139.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,7.0
85587,2.4,-0.4,6.0,0,,,190233,1139.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Binkley,31027,Ryan Binkley,0.0
85587,2.4,-0.4,6.0,0,,,190233,1139.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85536,2.9,-1.1,7.0,South Carolina,,,189734,584.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Christie,16659,Chris Christie,4.8
85536,2.9,-1.1,7.0,South Carolina,,,189734,584.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,6.6
85536,2.9,-1.1,7.0,South Carolina,,,189734,584.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Haley,16640,Nikki Haley,25.1
85536,2.9,-1.1,7.0,South Carolina,,,189734,584.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,3.1
85536,2.9,-1.1,7.0,South Carolina,,,189734,584.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Trump,16651,Donald Trump,54.4
85536,2.9,-1.1,7.0,South Carolina,,,189734,584.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.2
85536,2.9,-1.1,7.0,South Carolina,,,189735,320.0,8881,2024,U.S. President,0.0,2/3/24,primary,False,False,DEM,Biden,19368,Joe Biden,69.4
85536,2.9,-1.1,7.0,South Carolina,,,189735,320.0,8881,2024,U.S. President,0.0,2/3/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,5.2
85536,2.9,-1.1,7.0,South Carolina,,,189735,320.0,8881,2024,U.S. President,0.0,2/3/24,primary,False,False,DEM,Williamson,30969,Marianne Williamson,3.0
85568,1.9,-0.3,3.0,0,,,190090,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,67.0
85568,1.9,-0.3,3.0,0,,,190090,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,DeSantis,16646,Ron DeSantis,12.0
85568,1.9,-0.3,3.0,0,,,190090,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,10.0
85568,1.9,-0.3,3.0,0,,,190090,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,6.0
85568,1.9,-0.3,3.0,0,,,190090,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,1.0
85568,1.9,-0.3,3.0,0,,,190090,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Christie,16659,Chris Christie,3.0
85534,2.3,-0.2,5.0,New Hampshire,,,189731,600.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Christie,16659,Chris Christie,10.0
85534,2.3,-0.2,5.0,New Hampshire,,,189731,600.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,5.0
85534,2.3,-0.2,5.0,New Hampshire,,,189731,600.0,8850,2024,U.S. President,0.0,1/23/24,primary,False,False,REP,Haley,16640,Nikki Haley,33.0
